Performing compairasons between CPU Cuda and Tensor implementation,
Matrixes size,32,32,
Single run computation test,
Name,preparing time (ms),computation time (ms),gathering restuls time (ms),validity,error mean (to CPU),error deviation (to CPU),
MMA CPU,0.003857,11.203508,0.000494,
MMA CUDA,76.875487,0.013799,0.022707,False,0.000000,0.000001,
MMA CUDA Shared,0.086117,0.004628,0.010210,False,0.000000,0.000001,
MMA Tensor,0.116206,0.001159,0.008423,False,8.518689,1.348839,
MMA Tensor Shared,0.111944,0.000849,0.008201,False,8.518689,1.348839,

Multi run computation  test, execution count :50,
MMA CPU Loading,MMA CPU Computing,MMA CPU Outputing,MMA CUDA Loading,MMA CUDA Computing,MMA CUDA Outputing,MMA CUDA Shared Loading,MMA CUDA Shared Computing,MMA CUDA Shared Outputing,MMA Tensor Loading,MMA Tensor Computing,MMA Tensor Outputing,MMA Tensor Shared Loading,MMA Tensor Shared Computing,MMA Tensor Shared Outputing,
0.006224,0.117516,0.000235,0.180957,0.004467,0.017291,0.074661,0.003182,0.009350,0.109776,0.000642,0.009148,0.115220,0.001270,0.008916,
0.000399,0.136752,0.000162,0.019883,0.002340,0.014801,0.017580,0.002138,0.016004,0.052931,0.000311,0.006875,0.052140,0.000380,0.007039,
0.000354,0.125259,0.000173,0.019793,0.002008,0.014966,0.017711,0.001768,0.014829,0.053535,0.000294,0.006870,0.049647,0.000297,0.006995,
0.000312,0.125634,0.000182,0.019949,0.001828,0.015414,0.016947,0.001723,0.015204,0.055209,0.000293,0.006917,0.049636,0.000377,0.007255,
0.000379,0.125091,0.000165,0.019914,0.001821,0.016096,0.016853,0.001723,0.016147,0.052845,0.000286,0.007243,0.052191,0.000296,0.006980,
0.000348,0.130161,0.000186,0.019514,0.001772,0.014808,0.017139,0.001927,0.015626,0.052375,0.000297,0.006942,0.049951,0.000313,0.007414,
0.000380,0.168257,0.000164,0.019811,0.001941,0.014906,0.017580,0.001692,0.015889,0.053482,0.000291,0.006769,0.049454,0.000308,0.006937,
0.000351,0.589996,0.000241,0.019845,0.001720,0.015613,0.017109,0.001784,0.016310,0.052078,0.000293,0.007018,0.050002,0.000291,0.007200,
0.000409,0.392584,0.000151,0.019902,0.001766,0.016423,0.017535,0.001843,0.015535,0.052388,0.000286,0.006922,0.050108,0.000508,0.006883,
0.000366,0.131391,0.000186,0.019468,0.001758,0.015793,0.017261,0.001940,0.015246,0.052075,0.000308,0.006879,0.049407,0.000290,0.006749,
0.000352,0.135400,0.000182,0.019449,0.001933,0.015256,0.017956,0.001716,0.016228,0.053636,0.000301,0.006738,0.049141,0.000307,0.006782,
0.000381,0.135056,0.000179,0.020381,0.001789,0.015628,0.017326,0.001710,0.015381,0.052247,0.000289,0.006984,0.049845,0.000293,0.006964,
0.000345,0.135293,0.000229,0.020115,0.001781,0.014814,0.017859,0.001739,0.015595,0.052103,0.000298,0.006818,0.050955,0.000292,0.007035,
0.000352,0.135729,0.000178,0.019527,0.001777,0.015399,0.017316,0.001702,0.015119,0.051598,0.000298,0.006811,0.049428,0.000382,0.007525,
0.000365,0.135012,0.000185,0.019580,0.001807,0.015343,0.017188,0.001802,0.015719,0.054598,0.000287,0.006800,0.049639,0.000297,0.007083,
0.000316,0.135333,0.000170,0.019547,0.001748,0.015332,0.017487,0.001731,0.015453,0.054461,0.000286,0.007340,0.049674,0.000298,0.006845,
0.000410,0.135230,0.000177,0.020005,0.001718,0.015034,0.017299,0.001935,0.015406,0.052022,0.000289,0.006807,0.049620,0.000292,0.007209,
0.000350,0.146429,0.000154,0.019577,0.001955,0.015187,0.016978,0.001710,0.016007,0.053193,0.000289,0.007228,0.049406,0.000378,0.007205,
0.000349,0.116712,0.000158,0.019992,0.001769,0.263733,0.017212,0.001757,0.015665,0.049344,0.000293,0.006863,0.050056,0.000308,0.007107,
0.000333,0.117382,0.000148,0.600328,0.001734,0.016379,0.017359,0.001749,0.015618,0.049247,0.000292,0.006832,0.050438,0.000291,0.006955,
0.000332,0.117059,0.000199,0.017336,0.001872,0.015457,0.016901,0.001922,0.015861,0.049751,0.000306,0.006832,0.050133,0.000293,0.008125,
0.000438,0.154170,0.000153,0.019711,0.002013,0.015133,0.017890,0.001687,0.015108,0.049071,0.000288,0.007217,0.050191,0.000371,0.359593,
0.000314,0.117096,0.000158,0.017875,0.001730,0.016002,0.017500,0.001721,0.016490,0.049669,0.000287,0.006785,0.051142,0.000497,0.007757,
0.000345,0.116672,0.000158,0.017327,0.001763,0.015574,0.017210,0.001735,0.015906,0.050045,0.000292,0.007039,0.051471,0.000293,0.006847,
0.000331,0.117210,0.000161,0.017428,0.001779,0.016002,0.017511,0.001943,0.015988,0.049215,0.000292,0.006887,0.049848,0.000292,0.006759,
0.000356,0.116664,0.000155,0.017155,0.001993,0.016016,0.017737,0.001712,0.015684,0.051108,0.000293,0.006945,0.049381,0.000298,0.006806,
0.000296,0.117423,0.000154,0.017574,0.001783,0.015668,0.017761,0.001774,0.015638,0.050017,0.000379,0.007335,0.050021,0.000315,0.006770,
0.000303,0.117123,0.000156,0.017305,0.001746,0.015313,0.017816,0.001729,0.015649,0.052422,0.000425,0.006984,0.050166,0.000291,0.007177,
0.000285,0.117475,0.000164,0.017930,0.001731,0.016037,0.017396,0.001846,0.015923,0.050384,0.000287,0.007249,0.057183,0.000301,0.006890,
0.000286,0.116939,0.000163,0.017377,0.001712,0.015554,0.017648,0.001829,0.015194,0.049955,0.000306,0.006998,0.050337,0.000292,0.006865,
0.000328,0.116795,0.000160,0.017769,0.001698,0.015751,0.017654,0.001753,0.015558,0.050582,0.000494,0.007035,0.049847,0.000293,0.007313,
0.000337,0.118985,0.000165,0.017056,0.001743,0.015266,0.017079,0.001737,0.015633,0.049235,0.000282,0.007237,0.050087,0.000291,0.006753,
0.000358,0.116242,0.000192,0.017442,0.001970,0.016753,0.018098,0.001758,0.015743,0.050437,0.000347,0.007015,0.049736,0.000293,0.006916,
0.000338,0.117183,0.000191,0.017291,0.001722,0.016364,0.018124,0.001727,0.016013,0.049662,0.000344,0.006879,0.049691,0.000286,0.006771,
0.000432,0.116686,0.000180,0.017208,0.001698,0.015763,0.018217,0.001808,0.015573,0.049967,0.000349,0.006943,0.050287,0.000298,0.006768,
0.000325,0.116985,0.000152,0.016911,0.001731,0.015989,0.017617,0.001896,0.015275,0.050187,0.000359,0.007488,0.052023,0.000290,0.006946,
0.000344,0.116801,0.000159,0.017693,0.001872,0.015067,0.017862,0.001771,0.015908,0.050343,0.000300,0.007711,0.049175,0.000292,0.006886,
0.000340,0.117074,0.000179,0.016912,0.001735,0.014982,0.017337,0.001754,0.015556,0.050460,0.000349,0.007008,0.050179,0.000283,0.007412,
0.000306,0.117089,0.000240,0.017459,0.001772,0.015481,0.017898,0.001724,0.015199,0.049419,0.000297,0.007614,0.049575,0.000314,0.006778,
0.000333,0.116854,0.000165,0.017252,0.001776,0.015588,0.017944,0.001971,0.015689,0.049847,0.000294,0.007242,0.048877,0.000316,0.007183,
0.000361,0.117002,0.000174,0.017658,0.001978,0.015152,0.017621,0.001721,0.016992,0.049660,0.000311,0.006968,0.050226,0.000292,0.006762,
0.000328,0.117185,0.000205,0.017543,0.001747,0.015269,0.017210,0.001790,0.016135,0.049833,0.000280,0.006949,0.259230,0.000286,0.008405,
0.000363,0.117223,0.000164,0.017251,0.001783,0.015625,0.017318,0.001773,0.015864,0.049630,0.000287,0.006896,0.050634,0.000289,0.223812,
0.000339,0.116545,0.000211,0.017612,0.001750,0.015910,0.017478,0.001862,0.016155,0.049860,0.000288,0.006958,0.057998,0.000538,0.008792,
0.000306,0.116720,0.000159,0.017192,0.001938,0.016099,0.017398,0.001753,0.015525,0.049452,0.000293,0.006985,0.058084,0.000713,0.008395,
0.000315,0.116898,0.000161,0.017640,0.001797,0.015417,0.017670,0.001702,0.015150,0.051450,0.000291,0.007013,0.060755,0.000603,0.008089,
0.000332,0.116773,0.000192,0.017133,0.001772,0.015669,0.017928,0.001787,0.016576,0.049293,0.000290,0.006839,0.058120,0.001057,0.311394,
0.000378,0.117119,0.000255,0.017697,0.001747,0.015093,0.017716,0.001717,0.016131,0.049134,0.000302,0.006940,0.052713,0.000599,0.007544,
0.000336,0.116703,0.000171,0.017025,0.001668,0.014936,0.017577,0.001754,0.015974,0.049509,0.000298,0.006842,0.048540,0.000172,0.006894,
0.000329,0.116885,0.000147,0.017069,0.001766,0.015852,0.017861,0.001697,0.015932,0.049605,0.000275,0.006974,0.047560,0.000201,0.006832,

Multi run computation test (with deallocation), execution count :50,
MMA CPU
0.008285,0.122239,0.000220,
0.003404,0.117095,0.000154,
0.003184,0.117278,0.000157,
0.001762,0.117004,0.000166,
0.000886,0.116969,0.000162,
0.000769,0.117228,0.000158,
0.000819,0.116799,0.000152,
0.000764,0.116851,0.000221,
0.000805,0.116912,0.000163,
0.000776,0.116774,0.000157,
0.000758,0.117078,0.000251,
0.000769,0.116763,0.000155,
0.000775,0.116761,0.000165,
0.000778,0.117242,0.000147,
0.001004,0.129009,0.000185,
0.000884,0.116978,0.000256,
0.000787,0.117143,0.000237,
0.000794,0.116649,0.000243,
0.000775,0.117160,0.000152,
0.000778,0.116776,0.000234,
0.000767,0.117208,0.000225,
0.000782,0.117097,0.000156,
0.000838,0.116962,0.000167,
0.000808,0.116352,0.000148,
0.000802,0.116747,0.000167,
0.000791,0.116976,0.000278,
0.000780,0.116765,0.000160,
0.000753,0.116807,0.000248,
0.000762,0.116758,0.000237,
0.000755,0.116983,0.000164,
0.000793,0.117280,0.000254,
0.000771,0.117279,0.000155,
0.000790,0.116831,0.000259,
0.000778,0.117000,0.000242,
0.000765,0.117126,0.000257,
0.000778,0.117405,0.000157,
0.000767,0.116390,0.000166,
0.000766,0.117563,0.000247,
0.000756,0.116876,0.000152,
0.000780,0.116663,0.000151,
0.000756,0.117298,0.000164,
0.000760,0.117353,0.000147,
0.000786,0.116821,0.000241,
0.000759,0.117269,0.000229,
0.000788,0.116350,0.000254,
0.000760,0.129799,0.000170,
0.000876,0.116985,0.000152,
0.000755,0.118250,0.000166,
0.000798,0.175272,0.000204,
0.001090,0.117052,0.000159,

MMA CUDA
0.195133,0.010443,0.019217,
0.074355,0.003903,0.017751,
0.071887,0.003737,0.017832,
0.071119,0.003386,0.018598,
0.071690,0.003240,0.017820,
0.071238,0.003303,0.017464,
0.071656,0.003248,0.017589,
0.070369,0.003248,0.017627,
0.070465,0.003333,0.018653,
0.070707,0.003257,0.017632,
0.071377,0.003197,0.017601,
0.072520,0.003291,0.018670,
0.070841,0.003178,0.017757,
0.070940,0.003257,0.017699,
0.071637,0.003224,0.017698,
0.099284,0.004150,0.019003,
0.072775,0.003396,0.017801,
0.071683,0.003405,0.017304,
0.072328,0.003315,0.017806,
0.071382,0.003288,0.017581,
0.071232,0.003297,0.018116,
0.072019,0.003266,0.018223,
0.070769,0.003320,0.017673,
0.072023,0.003404,0.018266,
0.070697,0.003323,0.017352,
0.075113,0.003569,0.017830,
0.071823,0.003398,0.017952,
0.071983,0.003403,0.017880,
0.071760,0.003322,0.018029,
0.071457,0.003325,0.017904,
0.070713,0.003380,0.017793,
0.071783,0.003463,0.017395,
0.072249,0.003262,0.017470,
0.071662,0.003271,0.018754,
0.071931,0.003413,0.018439,
0.071889,0.003359,0.017575,
0.070423,0.003460,0.017417,
0.071963,0.003395,0.017651,
0.072425,0.003411,0.018234,
0.071681,0.003424,0.017644,
0.071119,0.003327,0.017798,
0.070799,0.003430,0.017945,
0.415025,0.004251,0.014292,
0.075252,0.003394,0.014435,
0.073083,0.003405,0.014989,
0.072272,0.003296,0.015437,
0.071719,0.003333,0.014423,
0.072704,0.003414,0.014410,
0.072512,0.003291,0.014393,
0.072713,0.003233,0.015702,

MMA CUDA Shared
0.072205,0.003545,0.015569,
0.072776,0.003283,0.009248,
0.073170,0.003541,0.009406,
0.072145,0.003419,0.009731,
0.072976,0.003326,0.009167,
0.072007,0.003426,0.009314,
0.072335,0.003422,0.009077,
0.072381,0.003448,0.009146,
0.072345,0.003307,0.009517,
0.071719,0.003262,0.009320,
0.072060,0.003481,0.009581,
0.073715,0.003990,0.010091,
0.197122,0.003617,0.009460,
0.226762,0.004650,0.011222,
0.365919,0.004603,0.016694,
0.078169,0.003702,0.010264,
0.073644,0.003489,0.016165,
0.073859,0.003419,0.010066,
0.072514,0.003421,0.016103,
0.073050,0.003433,0.016352,
0.073729,0.003192,0.016795,
0.073455,0.003336,0.016633,
0.071956,0.003414,0.016649,
0.071865,0.003452,0.016922,
0.072784,0.003326,0.017141,
0.073278,0.003431,0.017571,
0.066808,0.003066,0.016411,
0.066081,0.002986,0.009401,
0.064780,0.002698,0.015684,
0.064707,0.002703,0.016161,
0.064841,0.002695,0.009324,
0.063635,0.002713,0.016285,
0.064143,0.002707,0.015655,
0.064651,0.002667,0.016156,
0.064082,0.002718,0.015770,
0.064487,0.002712,0.015501,
0.064290,0.002718,0.015205,
0.064899,0.002705,0.015326,
0.064280,0.002697,0.009170,
0.064645,0.002718,0.015559,
0.064382,0.002698,0.015746,
0.064294,0.002687,0.009996,
0.065955,0.003724,0.010233,
0.066541,0.002830,0.015918,
0.064586,0.002736,0.016360,
0.065928,0.002722,0.015867,
0.064953,0.002759,0.015802,
0.064789,0.002745,0.015376,
0.064281,0.002742,0.015577,
0.064889,0.002711,0.009543,

MMA Tensor
0.095458,0.000755,0.008753,
0.094584,0.000564,0.008977,
0.096013,0.000524,0.008373,
0.093855,0.000503,0.008253,
0.094639,0.000499,0.008139,
0.099890,0.000474,0.008693,
0.093138,0.000479,0.008677,
0.093648,0.000459,0.008848,
0.108921,0.000488,0.009373,
0.100158,0.000622,0.008432,
0.105808,0.000455,0.265088,
0.612380,0.000593,0.008573,
0.094083,0.000448,0.008819,
0.091003,0.000423,0.008096,
0.091511,0.000456,0.008200,
0.091638,0.000427,0.008258,
0.091948,0.000437,0.008651,
0.090867,0.000431,0.008232,
0.092917,0.000444,0.008141,
0.102113,0.000424,0.008153,
0.091155,0.000424,0.008309,
0.091017,0.000415,0.008233,
0.090620,0.000414,0.008078,
0.091490,0.000416,0.008313,
0.090376,0.000427,0.007967,
0.090516,0.000417,0.008046,
0.095715,0.000411,0.008613,
0.089786,0.000415,0.008655,
0.102492,0.000422,0.008165,
0.088935,0.000416,0.008055,
0.090868,0.000415,0.009096,
0.114501,0.000497,0.008369,
0.089222,0.000469,0.008134,
0.088665,0.000430,0.008040,
0.090625,0.000421,0.008113,
0.399322,0.000516,0.008520,
0.091869,0.000432,0.008613,
0.090029,0.000452,0.008373,
0.101333,0.000480,0.008436,
0.092430,0.000446,0.008304,
0.092668,0.000448,0.008080,
0.092043,0.000458,0.008184,
0.091760,0.000442,0.008167,
0.093101,0.000463,0.008126,
0.091635,0.000434,0.008689,
0.089286,0.000434,0.008122,
0.090578,0.000422,0.008059,
0.089798,0.000448,0.008252,
0.090155,0.000412,0.008030,
0.090207,0.000426,0.008153,

MMA Tensor Shared
0.090332,0.000741,0.008102,
0.089713,0.000435,0.008109,
0.088820,0.000415,0.008021,
0.089205,0.000446,0.008737,
0.090205,0.000418,0.008007,
0.089139,0.000427,0.008251,
0.089368,0.000418,0.008034,
0.089899,0.000460,0.008098,
0.098276,0.000443,0.008286,
0.088605,0.000438,0.008156,
0.088142,0.000419,0.008081,
0.088931,0.000440,0.008149,
0.088395,0.000426,0.008154,
0.092023,0.000433,0.008173,
0.088940,0.000423,0.008131,
0.090238,0.000420,0.008092,
0.088938,0.000433,0.008129,
0.089214,0.000421,0.008122,
0.088991,0.000419,0.008075,
0.091568,0.000424,0.008533,
0.091803,0.000439,0.007986,
0.089687,0.000434,0.008266,
0.090442,0.000439,0.008084,
0.361847,0.000472,0.008356,
0.219259,0.000507,0.009800,
0.260816,0.000462,0.009340,
0.106271,0.000484,0.008817,
0.093668,0.000439,0.008424,
0.094591,0.000456,0.008639,
0.093729,0.000437,0.008751,
0.092982,0.000445,0.008706,
0.095241,0.000425,0.008190,
0.108367,0.000454,0.013770,
0.091862,0.000417,0.008142,
0.094730,0.000443,0.008001,
0.091165,0.000438,0.008250,
0.092927,0.000439,0.008702,
0.091200,0.000441,0.008234,
0.091231,0.000434,0.008165,
0.092960,0.000460,0.008632,
0.092567,0.000432,0.008166,
0.092516,0.000459,0.008629,
0.093868,0.000440,0.008162,
0.093539,0.000436,0.008203,
0.092266,0.000431,0.008573,
0.091498,0.000458,0.008314,
0.092010,0.000424,0.008370,
0.094438,0.000441,0.008167,
0.094569,0.000436,0.008093,
0.098088,0.000446,0.008117,

